***** Train *****
{'loss': 2.3363, 'learning_rate': 4.450764308567366e-05, 'epoch': 1.1}
{'loss': 1.4753, 'learning_rate': 4.448986846782795e-05, 'epoch': 1.1}
{'loss': 2.0994, 'learning_rate': 4.4472093849982226e-05, 'epoch': 1.11}
{'loss': 1.0104, 'learning_rate': 4.445431923213651e-05, 'epoch': 1.11}
{'loss': 1.3634, 'learning_rate': 4.443654461429079e-05, 'epoch': 1.11}
{'loss': 2.0421, 'learning_rate': 4.4418769996445084e-05, 'epoch': 1.12}
{'loss': 3.0336, 'learning_rate': 4.4400995378599364e-05, 'epoch': 1.12}
{'loss': 1.3673, 'learning_rate': 4.438322076075365e-05, 'epoch': 1.12}
{'loss': 1.503, 'learning_rate': 4.436544614290793e-05, 'epoch': 1.13}
{'loss': 1.2934, 'learning_rate': 4.4347671525062215e-05, 'epoch': 1.13}
{'loss': 1.4603, 'learning_rate': 4.4329896907216494e-05, 'epoch': 1.13}
{'loss': 0.9599, 'learning_rate': 4.431212228937078e-05, 'epoch': 1.14}
{'loss': 0.8262, 'learning_rate': 4.429434767152507e-05, 'epoch': 1.14}
